CAGR,AnnualVol,Sharpe,MaxDrawdown,w_Commodities,w_Sweden,w_Europe_Dev,w_Gold,w_Bonds_Corporate,w_USA_EqWeight,w_Bonds_Short_1-3Y,w_USA_SP500,w_Bonds_Long_20Y,w_REITs,w_Bonds_TIPS,w_Emerging,w_Cash,Return
0.10583991886177091,0.12750568027085565,0.8569106045837789,-0.2701778521709589,0.00729997393637328,0.03237203085880946,0.09970985167962496,0.03764334512999597,0.026902876095389196,0.0353019601809053,0.06152146921687112,0.5691762788136172,0.04525224133139627,0.015577665550640628,0.011842085380039597,0.0028829501489344134,0.054517271677402585,0.10583991886177091
0.10171265832279541,0.12587833994680997,0.8366892943776159,-0.27958407734159696,0.006175813935850736,0.05983850669358392,0.012771951773736967,0.03376136640541315,0.0027048598915918568,0.25937412182358144,0.031039886249568098,0.36735422098344717,0.02548113948510049,0.022356531757872836,0.12865720272596048,0.020902444533897793,0.029581953740394996,0.10171265832279541
0.10038955191710208,0.12951631157276092,0.806956185856468,-0.2771315950584682,0.014240187317781716,0.04464909804722031,0.0453983375596838,0.03499721103200986,0.0007152979681035745,0.13534477009900736,0.00945819346976783,0.4317310128655671,0.11854964917369364,0.06936676119565302,0.01342942532858109,0.05792397033948132,0.024196085603449338,0.10038955191710208
