CAGR,AnnualVol,Sharpe,MaxDrawdown,w_Commodities,w_Sweden,w_Europe_Dev,w_Gold,w_Bonds_Corporate,w_USA_EqWeight,w_Bonds_Short_1-3Y,w_USA_SP500,w_Bonds_Long_20Y,w_REITs,w_Bonds_TIPS,w_Emerging,w_Cash,Return
0.061568613597799526,0.0896688516814395,0.7143400839292275,-0.21729926481876893,0.12158585954691264,0.09318818189110276,0.04413122177525816,0.006371239945392964,0.22016881990456957,0.0006880650141731417,0.11470954432775438,0.2514534629986709,0.03167177468710558,0.006783140549050271,0.024825054801833214,0.032517447009157846,0.05190618754901862,0.061568613597799526
0.05167979159164382,0.09790379075964864,0.5657150100608979,-0.23255351296431837,0.05548589984660482,0.09624629101203062,0.17218899132208598,0.046559731183294144,0.10216988193116085,0.010133278520578604,0.02969375121730948,0.009359056616073544,0.0876531305807858,0.17742816348445256,0.16377012476894054,0.029435108210074314,0.01987659130660871,0.05167979159164382
0.06668310089947993,0.12237055846346596,0.5899941832233326,-0.2781578048254155,0.043102559030791354,0.045588083818659725,0.01155041693663821,0.019260194946511135,0.03248950568247519,0.0011038997411714948,0.006511216969768686,0.1613819255333354,0.1299782089483511,0.39137610308578247,0.06914163297642349,0.07907703719918362,0.00943921513090799,0.06668310089947993
0.06894661833132898,0.09197180109027862,0.7738047168234367,-0.20909858098951628,0.014690440499103183,0.10462878969135285,0.02383013873573113,0.1319912164051146,0.10878290731139865,0.12233003786265349,0.10433373567952393,0.10938408256672648,0.07038990577749608,0.10085400018380254,0.06643252880599627,0.02052615012170659,0.02182606635939411,0.06894661833132898
0.05297080640705554,0.09085339271798294,0.6173343845788468,-0.20825644785864839,0.047998573026080446,0.0012944100252698346,0.2032704378088897,0.02884688019005914,0.004886982672943618,0.05101719965471893,0.156143388280008,0.04677210895548671,0.028144863605035663,0.07270802090666935,0.07889286138171496,0.13149394890436447,0.14853032458875925,0.05297080640705554
0.055125438956773465,0.08875644450640642,0.6515252388298591,-0.23023505944596478,0.12209912813997884,0.00045345024651438425,0.00020739902763816567,0.37799734268674967,0.030582924438936326,0.033071989381344105,0.13134824877027837,0.08685153862810231,0.062083033921495855,0.01234024721829299,0.008472992546953207,0.1212260328800654,0.013265672113650165,0.055125438956773465
0.05253251229065348,0.0768412850540643,0.7074533812816123,-0.20561404716768628,0.03293154828087574,0.07665422572329877,0.14766815492586002,0.11899549367072683,0.1148042531216769,0.025542667643717258,0.1507234007232362,0.06622072411615457,0.12518926384640996,0.005358299683203135,0.002322257639289462,0.03230636700085547,0.1012833436246956,0.05253251229065348
0.06088859288469095,0.08824519323715187,0.7165863945042747,-0.211872215843259,0.03977909271864159,0.1635979161572466,0.020268955363193175,0.0030404601271445506,0.10850857855793196,0.07453243926886521,0.04393246435872344,0.1413457134229983,0.13167085252865596,0.029720021538619374,0.13786158199206366,0.03206890862522126,0.07367301534069481,0.06088859288469095
0.06427351014859517,0.10208247536853265,0.665282389816758,-0.22401795526149326,0.053017134525723895,0.07607215779133213,0.14728763702899428,0.09366787348072006,0.03428777063457118,0.1632607860643902,0.17757341934722626,0.042851765427142356,0.04749511780500562,0.007385953313573884,0.007642453373967258,0.11013365547199302,0.03932427573535979,0.06427351014859517
0.039318481230320446,0.09134675039709292,0.4699483316813929,-0.2681548493095116,0.33839777868403453,0.02993255900792114,0.00918355887267844,0.06968644730649777,0.028769571303086355,0.008580865972550504,0.18804641911818695,0.10960452982710696,0.007900015610348934,0.0849409945680704,0.005330385442377985,0.05887179705614329,0.06075507723099669,0.039318481230320446
0.049468444302307235,0.11403959318412166,0.4840030849958937,-0.2614156142799331,0.15942624243908113,0.12237510445044515,0.20923535019910772,0.013942224751461448,0.07025802711385326,0.0018780318305112245,0.16075644045795376,0.04204281491050817,0.006613222873761414,0.03614208659716259,0.031134768035350594,0.13373125453871637,0.012464431802087603,0.049468444302307235
0.052746191024556355,0.08320906873880192,0.6616726450872463,-0.19036033743109304,0.058750339319260596,0.11436104651464292,0.09740490173942246,0.19892186898688327,4.56107617784017e-05,0.031615071488484664,0.03340533406178405,0.0024527386394689083,0.12306690591743445,0.08453960890571488,0.05437178825897378,0.037593977417138415,0.16347080798901317,0.052746191024556355
0.045449470919715296,0.08109923264668574,0.5899081622378473,-0.2498549323584196,0.02338547366795043,0.03100823980490577,0.23219668515706282,0.0050864196246203945,0.11549050807740477,0.09639165129272428,0.17675912777542918,0.0072275014324550335,0.2681073868698434,0.0022278600635920174,0.031370860937238655,0.006748742243414203,0.003999543053359068,0.045449470919715296
0.043673915007792274,0.10149996221361623,0.47389481554757434,-0.24600225036682277,0.2818826994636507,0.10718986156138809,0.05938530150911217,0.009650526122841672,0.06292563939251808,0.03251135319481317,0.026708300032365833,0.08113152667625977,0.13190859375398187,0.04936088085981459,0.05729854945685232,0.08882716835592408,0.011219599620477427,0.043673915007792274
0.050622240665471496,0.10740590694928545,0.5159635971095199,-0.25340829229460116,0.12989533590673527,0.13356541193863994,0.05735552289976458,0.015297129571416481,0.05115965217970533,0.00824692848138802,0.10611693250472654,0.027450392695789888,0.02744405967168316,0.21366812313342512,0.04035302431574235,0.11478573184928022,0.07466175485170314,0.050622240665471496
0.07124221452811574,0.08767407136389714,0.8317279068088343,-0.19583978329775265,0.024663824983750558,0.008575968098893603,0.10371686581342712,0.09329402438990313,0.012026637646957843,0.018592826242987828,0.0943223355120959,0.2668738116175643,0.12042031306746481,0.07479163395030995,0.16030025555447,0.021792075905285323,0.000629427216889462,0.07124221452811574
0.0521954433822287,0.10299083701606443,0.5480887134767455,-0.2743779543409608,0.028498988177231146,0.26307463357840455,0.1573216505896707,0.0038040435273087535,0.05132136275661621,0.006059711612598417,0.11456267713885346,0.03432330266009762,0.17889173835373876,0.004122304123465621,0.0974965577521739,0.037531354704566915,0.022991675025273977,0.0521954433822287
0.05774388218403437,0.09473346467724852,0.6433087530151218,-0.21577226435585606,0.06754634253204583,0.06160113224640242,0.03976339984695206,0.09701432738345833,0.1003633373887293,0.007441423823863475,0.0838820611486026,0.11498407815943996,0.0073159781853259715,0.09976705489344283,0.15105408221936953,0.1653234464848615,0.003943335687506097,0.05774388218403437
0.04903214498307418,0.08771031106452196,0.5927467874179455,-0.1917794344509539,0.12997291564212296,0.17335871654215093,0.05496653343024149,0.08510352422270871,0.03349262250860745,0.04038282183612154,0.07571686949353698,0.01781597330813841,0.05032516302013421,0.03900357317931518,0.029588687810145058,0.0719159017294147,0.19835669727736235,0.04903214498307418
0.0658612045197331,0.1168678242618395,0.6069631594510917,-0.2778305066392832,0.024508604634884603,0.09523787412969908,0.02591066444469394,0.013538809165013764,0.2535840172927251,0.08861370260895621,0.009760455518394317,0.08847128082538076,0.01713955250589011,0.19325053943076606,0.02511799188367506,0.14524160865415406,0.019624898905767015,0.0658612045197331
0.0586458092107458,0.12016193444695888,0.5377161235199898,-0.25919752430204746,0.06975746380144165,0.20780852542994765,0.02996383068561654,0.007248198183458491,0.06866315321995836,0.016147335547278423,0.11125827656171852,0.07628844304281916,0.03630191487078,0.10440935944030749,0.023263958174720448,0.2125206054936896,0.03636893554826376,0.0586458092107458
0.05531217148639733,0.12339338380183512,0.5001143987499597,-0.2961336228520818,0.1251797230437396,0.026009347315829,0.10910077143569642,0.0027858527957810076,0.030460332208603353,0.008477588695144792,0.05217923343090699,0.04966288406671112,0.038673085905629664,0.3454089160164201,0.024333468462435337,0.13614542838548588,0.05158336823761666,0.05531217148639733
0.06569691049549498,0.11357580093888305,0.6209895580418863,-0.2610205721684784,0.029178107572677078,0.016281317774823105,0.07182063519280896,0.029056376878158728,0.11996739897383829,0.2473944371541567,0.018439891883952664,0.009857762386280526,0.027131860114092753,0.0450496081582306,0.025626332818981676,0.2520886041035133,0.10810766698848545,0.06569691049549498
0.04132428280453104,0.08284050529147889,0.5328576157467824,-0.2287773147098916,0.26027058758146876,0.03591631450863077,0.027935259979354955,0.04021996150543246,0.05688054126800428,0.10402029834124117,0.16370881432091358,0.047824625153516376,0.02624077749381857,0.02951831155424346,0.09177982105780236,0.0644465959813224,0.05123809125425071,0.04132428280453104
0.06426560268712067,0.11618630882133184,0.5973190027159898,-0.2813792470814832,0.02608721809845416,0.23979700365046402,0.1748352243734774,0.01744761017675786,0.052711378420555184,0.08992553541944352,0.06973216689319381,0.058381986923065704,0.14605922504807256,0.006451676341160312,0.07339125536334806,0.0350018436225753,0.010177875669432413,0.06426560268712067
0.05066056871405222,0.07242538812571998,0.7204905726134185,-0.19338207186990997,0.06810119535917901,0.020473561807150667,0.03253338108932916,0.0770305994632961,0.39628491653391956,0.12555773818929278,0.03572134292742801,0.052488053515763106,0.05675485726065371,0.018167612407484178,0.019074297619268234,0.017495014725917222,0.08031742910131832,0.05066056871405222
0.060353521173538205,0.09109078614424267,0.6922951174498675,-0.22356999700799562,0.05754243661387785,0.045839700092537954,0.195301920463562,0.0069030367521782845,0.22080310338551346,0.032255686208893436,0.012659115630236747,0.1472462955380223,0.03244261517559435,0.021895201281650057,0.012343387477274044,0.015999229678803968,0.1987682717018555,0.060353521173538205
0.06817290414592003,0.11942860878421839,0.6151389786738457,-0.26050806692344763,0.02866227132003355,0.30119679998504795,0.03170206072679619,0.02081907986494977,0.01602210135261068,0.041983314007520464,0.021375527640613602,0.09442770757412819,0.021683448063869622,0.1427086775664248,0.14204564418519364,0.026593224482221213,0.1107801432305902,0.06817290414592003
0.0403315164270166,0.0882401510321164,0.4943778490673493,-0.22906979014071027,0.2405722798443713,0.11010821026619579,0.056321901770196574,0.07179226230316253,0.19046546724661173,0.04285876095464712,0.05026409793560834,0.021639330856859793,0.06286684704451403,0.011170843731647145,0.04779815392847081,0.05772217873195355,0.03641966538576135,0.0403315164270166
0.06514876095551281,0.10844014967769228,0.6396207475078683,-0.24610087186972607,0.012583947666896949,0.08683406363393094,0.2358615018031399,0.048152193977728235,0.03182024399867361,0.03950797483903078,0.2331064580413792,0.08835539450660013,0.01650502927959562,0.14544323031303674,0.019743273559736353,0.007316404818007061,0.03477028356224461,0.06514876095551281
0.05547440283443961,0.07782265563865268,0.7359604242637686,-0.1814067279420798,0.016442698019116145,0.08299143328169328,0.059214652904811406,0.1150425695397263,0.06402283074159575,0.04851691320073622,0.06674329341406061,0.0509297992352708,0.0033766233052919905,0.1020008161671122,0.2924878123751116,0.04898372897061714,0.04924682884485647,0.05547440283443961
0.07094658779599805,0.11634295588555703,0.6510151639528188,-0.25386208740200655,0.002738060123921554,0.12920352015941416,0.15468853694917964,0.09803327065057706,0.006571199407662408,0.13470293485061727,0.0014171049123969715,0.03436621170211257,0.04058316982779434,0.10495240122023496,0.08122166264779522,0.09321958829190861,0.1183023392563852,0.07094658779599805
0.059457623121433434,0.08738456869220083,0.7081324586547494,-0.1976228692771541,0.05934004865272263,0.13910375211921958,0.006468110155629402,0.05397623696874474,0.002808741938771124,0.22663983986004202,0.2919258330576656,0.008048410057127711,0.06982628180595682,0.036100678367397374,0.03849789782251339,0.05499893716747631,0.012265232026733573,0.059457623121433434
0.05746337400451562,0.06763138952583046,0.8639732641096275,-0.15814219956103526,0.014813139038004434,0.06398439700852465,0.0014066479885262195,0.06803616584182148,0.028533448217420432,0.13261284036452697,0.0680743215480507,0.09147682521953693,0.009027845471815076,0.022960607044311337,0.42381127375978506,0.042238518526159764,0.03302396997151708,0.05746337400451562
0.04436905070737196,0.09029236670645428,0.5266625382138785,-0.21702143321833178,0.17403287052677424,0.0028272895866795432,0.06432574968715539,0.01984233629222785,0.038592870325120564,0.01873416162253116,0.0032410915640931717,0.04528610800562583,0.13087058164299256,0.2551748368759025,0.08219237718151894,0.041390748495714176,0.12348897819366396,0.04436905070737196
0.06303414553033648,0.0796423846241947,0.8105012267284945,-0.18154733134140066,0.050627073648712786,0.03297182480780985,0.014198560658960581,0.11441887123773792,0.049932692760021276,0.23878502258951467,0.11648806752980934,0.0391946927065785,0.09715650785253972,0.04345894101178734,0.005988741341546985,0.05231272749959973,0.14446627635538123,0.06303414553033648
0.06919032126775404,0.10570439380374466,0.6888934622168496,-0.25173847177634046,0.12665489205036465,0.05602923000287142,0.03130723739921748,0.0006648133210894279,0.024433488545763205,0.3003334200101864,0.08489768549714269,0.08280012333821314,0.09375271918549458,0.06338295024695831,0.057729231816979636,0.03958243128128716,0.038431777304431834,0.06919032126775404
0.04635663363915721,0.08502937493419008,0.5767774154537663,-0.20143116792667792,0.1408566682348721,0.03440803712791006,0.12624211736859403,0.1251488690060715,0.1014109717297582,0.0026405296411574977,0.011020418217830943,0.026007134705498747,0.1294354974817464,0.1421534842051456,0.0029210581907901777,0.02702073720139153,0.1307344768892332,0.04635663363915721
0.07544025888682127,0.12739257355655897,0.6384452848121019,-0.25602781582242695,0.01776046956523496,0.230594801769482,0.041544731329976436,0.17122842428212784,0.034625461234566134,0.02418968320811167,0.027824663590652898,0.13334021648658806,0.02482290212937877,0.0684199591206493,0.03923257379766051,0.17568366356339624,0.010732449922175308,0.07544025888682127
0.07272883625989857,0.12148727632926622,0.6424132417691631,-0.27429247773378596,0.06596130867352161,0.015685693780714913,0.10170316968397651,0.0607651567423272,0.007408788785926433,0.22342466767995034,0.05548112526887515,0.08018710059648897,0.06167929161547345,0.07903431037977371,0.0019395951990372833,0.19913191071651276,0.04759788087742175,0.07272883625989857
0.07007653841972328,0.11239374962597207,0.661105276473243,-0.2646328849194812,0.1006897813368756,0.005240413325467901,0.057957456486752816,0.18705011176972006,0.03967431730941884,0.017163213640631135,0.008150307613979455,0.15307155385765941,0.021314457574333256,0.28837157126537444,0.022245250695313697,0.05122909819523315,0.04784246692924039,0.07007653841972328
0.06444380720716736,0.09528256768823408,0.7070516431760672,-0.20698406833387728,0.006318830648668048,0.07491360264678552,0.11022666105499584,0.13378067245848838,0.0729828185516258,0.16527919429351884,0.13766956832681634,0.021285293679031318,0.05068626770712135,0.015184160563779274,0.0141354414000535,0.12291447976253254,0.07462300890658315,0.06444380720716736
0.053903596744870885,0.10850472437721424,0.5390455448803951,-0.25767600472054375,0.06588156565457157,0.09448034240616822,0.023283531521032852,0.03679643314978612,0.06694126303796939,0.007287738043451956,0.1283745773503776,0.030174178400785154,0.07710345003154644,0.38856239013893973,0.04625908819804882,0.01736439973900455,0.017491042328317472,0.053903596744870885
0.05968244219470287,0.11398751760305831,0.5689703807657984,-0.25008915287602607,0.007148938542390115,0.16726431600602054,0.03987229836798587,0.021767310815447184,0.14357420515751057,0.042452696473861365,0.10532022579942163,0.06210250175019154,0.046686534545079185,0.07716824654332986,0.043229063691785335,0.23470701587677797,0.008706646430198795,0.05968244219470287
0.0533431569043763,0.07311178749133936,0.7499766069796684,-0.16543094320229956,0.004041095324220292,0.06883571499770891,0.02504587271687435,0.1797002979005446,0.05755645437067558,0.03999834827749809,0.058776169829982586,0.032706134635912605,0.0470106045345542,0.1107753076288397,0.26335699203494994,0.0611644891564697,0.05103251859176939,0.0533431569043763
0.045759318268035365,0.08016302580623028,0.5998893721479092,-0.1948066427982449,0.18578834441149192,0.0027681799866865146,0.04389285114762708,0.07344552782671947,0.11203053163593167,0.020708028176808023,0.06921636719700518,0.10195659266168805,0.08712301103938092,0.10430071556208899,0.1325269831500669,0.05821833741137538,0.008024529793130005,0.045759318268035365
0.06853230766319207,0.10821655742551978,0.6693016164218014,-0.2561217621254207,0.003667272196286626,0.12555734091261905,0.07258952446127846,0.09269081639057633,0.16952890253657985,0.08908303227843999,0.07561990709483984,0.0684198522612252,0.01919501110701985,0.20231990325424548,0.05010702559098739,0.016111831100948232,0.015109580814953774,0.06853230766319207
0.047634507714622965,0.0712108981782799,0.6901255843509877,-0.1667551013818498,0.1335421539168731,0.022769996308089135,0.003345511073711881,0.04422870347449443,0.1344394921713192,0.04231897863357423,0.12867891472311085,0.138827902011272,0.15418270487484217,0.0702898017586276,0.09506285503678691,0.024008305687272625,0.008304680330025916,0.047634507714622965
0.06905212365726099,0.09909182211064224,0.7269437923488117,-0.23683948497611695,0.0885494182883963,0.00123793387894041,0.07294619137644415,0.012531391961120242,0.01335421303356217,0.23811569467865432,0.11905308094679974,0.12058980976774761,0.06031420665210877,0.06204213579915071,0.04202259760546493,0.06630474296746817,0.1029385830441425,0.06905212365726099
0.05474632484848874,0.0916638373778118,0.627460285746473,-0.26050265804135275,0.016798468255549964,0.024677474262300818,0.05553235642623708,0.039513539508008656,0.1392518721757236,0.14024953790750577,0.0333060181897281,0.048746418342092736,0.3053939357840075,0.14293415252669578,0.019758826781916018,0.026746753423366892,0.007090646416866897,0.05474632484848874
0.06386459639882669,0.10642794694488268,0.6380082017314618,-0.2443337099490881,0.08351618394334259,0.02810089915324575,0.056713519087935045,0.10777325328725003,0.13332028370866295,0.02902076909405892,0.0199689567039916,0.139167982858483,0.03539921439719039,0.12726359391751102,0.011962774993377617,0.1791308128276918,0.04866175602725934,0.06386459639882669
0.061088598293946195,0.10153279918730293,0.6389376390395706,-0.22200670555806645,0.0252060819556295,0.10351445483344938,0.2757734415500963,0.0666597659540049,0.026503541029437166,0.11614787987883556,0.24309730895996712,0.017486082875246955,0.005715936299563648,0.00783119562562665,0.03541194903068667,0.0009905615155017887,0.0756618004919546,0.061088598293946195
0.05357114669058305,0.10474683258407455,0.5542035153458965,-0.23886232167265253,0.0825176860019651,0.08548022763431486,0.06983202588028768,0.02422506459636171,0.09183300326400236,0.05925363923685104,0.1361781849055885,0.04483464226652288,0.013698747602762297,0.06944231148816372,0.0112719308802697,0.22764002479627038,0.08379251144663967,0.05357114669058305
0.05385908095357972,0.0759056545182734,0.7320549090895637,-0.179922427501374,0.13529365767846596,0.10896558551237405,0.009836514662004614,0.059990115793660544,0.10098571459138038,0.024964719252055158,0.10903542169434761,0.16425676496129712,0.030805962816257165,0.02133485582796097,0.20572788299391795,0.0004990509303312168,0.028303753285947565,0.05385908095357972
0.057966586286309685,0.11527732482164714,0.5494489976363588,-0.2748208661457514,0.0313878521670585,0.06706336898062644,0.3505185735888535,0.02785467265662953,0.17868110989731809,0.02746949786164685,0.07149082800784465,0.010867074191329078,0.03708914041089375,0.12324529550896934,0.023184659017401132,0.006682564696778588,0.044465363014650615,0.057966586286309685
0.0882060437841461,0.1275379049016281,0.7309187226074056,-0.2925280868318346,0.03707628966360513,0.016698578091740076,0.15114989926645464,0.058946542395998794,0.027307933689086347,0.3557106184454518,0.009477184863711697,0.1206160925809033,0.016788846251649225,0.01753240378542073,0.04415169424530101,0.0694498671620071,0.07509404955867006,0.0882060437841461
0.06517835233716363,0.08516634519009345,0.7873851469773688,-0.19162447013089046,0.002289552400509531,0.0345922113736533,0.11056707662436399,0.22560466780148644,0.11340588726239728,0.03162591024111738,0.07252679334027497,0.106712998190896,0.014879363894007385,0.08055271600744257,0.06528370682636044,0.041997700291679894,0.099961415745811,0.06517835233716363
0.0639272461518039,0.13379843224884208,0.5336045607296269,-0.2811549757691725,0.08947660992001115,0.31472641828481024,0.04947691212071006,0.06704776934240567,0.015165134373862127,0.07033526572077453,0.0032521367478281623,0.014367896378358362,0.01662056881854693,0.08861075584438494,0.0741245159799704,0.14154835114466233,0.055247665323675144,0.0639272461518039
0.05112240301065163,0.08509917286791845,0.6313825659780925,-0.1976887992428834,0.06996481999218551,0.019140892575936406,0.14746310383013683,0.00039753283193236287,0.06009195759525535,0.022665605143631813,0.1601245024329025,0.1215528005326206,0.13326289286079349,0.017472352463256634,0.12004100656721471,0.12753569623319935,0.000286836940934557,0.05112240301065163
0.035463023465373,0.062205903356908086,0.5928268588089574,-0.18435697630001635,0.04544466713079385,0.010861691768537381,0.1360223267987057,0.0283502664198408,0.036558962797534456,0.009700061370453109,0.07863958194461292,0.003994652793713087,0.22216388639397544,0.0031775613368697714,0.007565928460070754,0.12163054222372006,0.29588987056117255,0.035463023465373
0.04123774230532429,0.07466912960338559,0.579199969415708,-0.16422907353344673,0.20900541100736197,0.00819743940931525,0.03194148466228729,0.06909430768364021,0.002532808069579644,0.07059675236664716,0.05573325066569797,0.08332353419192742,0.2374384686713019,0.030134999469924303,0.09565830461169167,0.052733634831124525,0.053609604359500636,0.04123774230532429
0.0551162245900354,0.09945769974625597,0.5923150934459346,-0.22180624660337922,0.0740537173071928,0.2148169252683684,0.1412774944435265,0.07250942005883884,0.043991961414709346,0.039201853851005795,0.10994373231598917,0.017494975163365643,0.06295809536334133,0.04996608230287514,0.07447445724781471,0.01474898091852367,0.08456230434444871,0.0551162245900354
0.03374940993351094,0.07970891809832574,0.4543735552457318,-0.23779613653791554,0.07478645292987836,0.015062995912447643,0.045284687045781015,0.08608224965082849,0.1758424680782436,0.009875367750993841,0.0006656647849742005,0.013688797096728798,0.34391521648916595,0.11091708043983985,0.07226100848399457,0.010824000841248845,0.04079401049587485,0.03374940993351094
0.06026662095207569,0.09006682271836985,0.6969279529338911,-0.1685303345454202,0.05694577366149659,0.10255964751712679,0.02180537188528015,0.3662424898557681,0.006823695415037065,0.022181878513410847,0.09441631388711473,0.04758298391232098,0.07550953885590247,0.10806944643569177,0.03209225989990491,0.012129390929339573,0.053641209231606125,0.06026662095207569
0.06065469429027792,0.10112920027943499,0.6354305016551255,-0.2386198603882681,0.04491148135530057,0.0802557558547904,0.03883961954251005,0.090297420915265,0.12585991995277884,0.07502009955433332,0.07375247873622791,0.04793725000133717,0.03456626574194598,0.19487505855536877,0.05612873646715843,0.09941139407707485,0.03814451924590876,0.06065469429027792
0.04980739930910216,0.0890116121124629,0.5931156866944134,-0.2107426998292672,0.06369046076720761,0.0855654387965111,0.1026135526999997,0.04681021474003494,0.03466751713587249,0.02153600409184925,0.04336194717981769,0.01867291848490298,0.042427643377523916,0.16342178166635987,0.2970880723403714,0.06772442580023628,0.012420022919312794,0.04980739930910216
0.05350183995860136,0.09603232216731895,0.5916838195000877,-0.2411094349304952,0.06657768479588043,0.10997970616419142,0.05528983160210631,0.027403713486515067,0.03070243960374761,0.07666021132240898,0.029108447252373097,0.03425867923577442,0.24636424292238582,0.18020116655198762,0.006791158089585181,0.04605951094153307,0.09060320803151084,0.05350183995860136
0.05440138140955875,0.07505728241847134,0.7446279673418545,-0.20990191531108626,0.004939444528200885,0.09080431497377545,0.0383341933637648,0.03998556196632066,0.024358680835379908,0.03210313719116405,0.15628608182363124,0.12277033403468746,0.21688508321885674,0.09485256257777207,0.06813489203258014,0.023708519101518683,0.08683719435234806,0.05440138140955875
0.02914105547612067,0.06547182259576881,0.4712493032177468,-0.15176486450389992,0.21353609279042246,0.006468314671415979,0.052822709144806294,0.014598908979815205,0.15016840525989805,0.08593019338565458,0.19108293024902412,0.005882161083461657,0.2131259924597351,0.006277619402224348,0.030604728747505364,0.015323775471610483,0.014178168354426238,0.02914105547612067
0.0600732312598391,0.08898804104258122,0.7021284941857794,-0.2248618865998161,0.018274615990294885,0.06348990830888468,0.14885620603250985,0.22175817758052024,0.08118674955772597,0.016657809060065257,0.0080050411163278,0.06612220982783225,0.14067028995626343,0.09392397675625307,0.08481667385150635,0.004788656993499919,0.05144968496831644,0.0600732312598391
0.04411446630113347,0.07183157287586807,0.6385653764997913,-0.1846803250310698,0.07957927736167963,0.09079574490635788,0.0004798143261746245,0.02215938015276061,0.2978107810159371,0.07074139945061661,0.1210758743793158,0.036679450004575016,0.08764435627044796,0.04388147587282499,0.035076705796974195,0.05276390823724296,0.06131183222509264,0.04411446630113347
0.06711476405391537,0.08260707596966642,0.8313575153474039,-0.18864512801539257,0.03410232866604072,0.02530098960331672,0.08289928846915694,0.040633415320684756,0.019114347938424144,0.12043203913828841,0.10907684750767209,0.1847376780108102,0.06865736861411084,0.02778794694705482,0.1689847064526105,0.027889691107452572,0.0903833522243773,0.06711476405391537
0.07586882200053746,0.11442907810071755,0.6994057556275372,-0.2526239740567161,0.013509449700030738,0.0634531110978227,0.1175614950767286,0.04966154480239781,0.040716087009368004,0.32185012224546367,0.0014524763507469565,0.025781376724487038,0.1604428861405285,0.06581942302178274,0.04996161140268502,0.06493933198924644,0.024851084438711788,0.07586882200053746
0.06318436030385954,0.0990333959099151,0.6713067087282774,-0.21981059122106938,0.012637770736876941,0.05508347017289058,0.07022139566016108,0.111894489304093,0.0857104107035847,0.12599835247713628,0.037361190157868464,0.03481798789638154,0.07419283582979665,0.10988236209180674,0.07157669531916101,0.1471029844653535,0.06352005518488966,0.06318436030385954
0.0628159448629586,0.08744879069288033,0.7421904766078884,-0.22921096877898195,0.011283087287768492,0.1149414032017807,0.012954798833211961,0.19675169634053014,0.2531046613474177,0.06904948413100186,0.040337981863963895,0.09181275805477825,0.11949186630351052,0.07154285116347692,0.006227836051551411,0.00017313891092488967,0.012328436510083092,0.0628159448629586
0.060287505832307575,0.09282855744073734,0.679905418236337,-0.21092903884998893,0.022377048086664193,0.021586079123291354,0.07635945847787369,0.07863666628729629,0.13751383764820954,0.02409833701530563,0.010415476249985763,0.11749119856259889,0.07087069798424127,0.11756479044609654,0.05133192696299113,0.14883187306624604,0.1229226100891996,0.060287505832307575
0.052028522895597895,0.09512727425242204,0.583608030852502,-0.22166216543635697,0.09755072230269601,0.002595330682743028,0.18128802872582023,0.04387169009657768,0.013529520937442361,0.13079511223521578,0.06187033287209007,0.003019799396480207,0.14135680534488348,0.05300827337634729,0.13054378284467538,0.13079606078318665,0.009774540401841924,0.052028522895597895
0.04487752839742787,0.06088279201235912,0.7551792238145757,-0.1533315541085366,0.0729918998357091,0.03430938777970078,0.06074578308126537,0.0071242855112282994,0.06817117829694777,0.1154919102852025,0.33261067040633,0.02966609844647216,0.012952720597063561,0.03500473420705403,0.0014977145587353948,0.04038397580606219,0.1890496411882288,0.04487752839742787
0.08748017677295739,0.1348935633923068,0.6928211787132564,-0.3144865700647932,0.026760056665302893,0.08043236253308447,0.10526279297301644,0.024559693896888782,0.049609711177586086,0.3000523561675661,0.04341295380870841,0.12492392319718194,0.018237944065440465,0.13723313907417914,0.04053083622759103,0.03256743291679379,0.01641679729666049,0.08748017677295739
0.06358570600767344,0.10149297767290953,0.6608098563231565,-0.24666252334447347,0.0032777710116993564,0.2349609138966942,0.036517223720334974,0.10275287026398185,0.1727083343487137,0.015596083215416598,0.13936828028004053,0.08414393881676624,0.05896471257004559,0.11317901405721932,0.008016071368493449,0.02091370076489497,0.009601085685699314,0.06358570600767344
0.04542987838316481,0.08135040503000764,0.5896711020152297,-0.20858932479838688,0.12048078774667535,0.005538055670877746,0.20813449826125188,0.006197461646553294,0.05771881641677979,0.05751053918098321,0.14252864420451464,0.0207775167023602,0.021480527353484966,0.09969834094090667,0.2046035461143525,0.0016291891965792774,0.05370207656468063,0.04542987838316481
0.059029874206409705,0.08264610846688053,0.7374235862982679,-0.2219866674177431,0.021952426824912986,0.1023429990113715,0.11647444562232057,0.11302534808043796,0.044955156165648935,0.013501405299302188,0.06909606246274452,0.12233205216793089,0.19124332494613488,0.04737822909008287,0.02216430640955548,0.009944578407388384,0.12558966551216894,0.059029874206409705
0.04402975085919003,0.06499321734627643,0.6962800428149619,-0.18904604380791545,0.05146880817109263,0.07531509379986327,0.011648921946777531,0.0004432951491972356,0.2302946535343615,0.11184990342363846,0.034310160573949734,0.04102944958920575,0.1777059229714747,0.015631723628530214,0.10904699829244704,0.0012150782993864062,0.1400399906200756,0.04402975085919003
0.04961732214872905,0.11075070533057609,0.49630496605970503,-0.24594274816493356,0.09663738851544966,0.07051125751262097,0.1331137229386246,0.007607182129259068,0.023629993595069492,0.05674697931704227,0.10447076991311068,0.016955124258615176,0.0518254296200818,0.03283088865345537,0.11264375488392392,0.2733170890312756,0.019710419631471472,0.04961732214872905
